Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-08-18 13:36:00,3.51,3.51,3.51,3.51,0,69,398.4,0.01643835616438356,,,,,
2026-08-18 13:37:00,3.51,3.51,3.51,3.51,0,69,398.2,0.01643835616438356,,,,,
2026-08-18 13:38:00,3.51,3.51,3.51,3.51,0,69,398.0,0.01643835616438356,,,,,
2026-08-18 13:39:00,3.59,4.5,3.5,3.5,7,71,397.8,0.01643835616438356,,,,,
2026-08-18 13:40:00,3.5,3.5,3.5,3.5,0,71,398.15,0.01643835616438356,,,,,
2026-08-18 13:41:00,3.5,3.5,3.5,3.5,0,71,398.1,0.01643835616438356,,,,,
2026-08-18 13:42:00,3.5,3.5,3.5,3.5,0,71,398.2,0.01643835616438356,,,,,
2026-08-18 13:43:00,3.5,3.5,3.5,3.5,0,71,398.2,0.01643835616438356,,,,,
2026-08-18 13:44:00,3.5,3.5,3.5,3.5,0,71,398.5,0.01643835616438356,,,,,
2026-08-18 13:45:00,3.5,3.5,3.5,3.5,0,71,398.5,0.01643835616438356,,,,,
2026-08-18 13:46:00,3.5,3.5,3.5,3.5,0,71,398.4,0.01643835616438356,,,,,
2026-08-18 13:47:00,3.5,3.5,3.5,3.5,0,71,398.15,0.01643835616438356,,,,,
2026-08-18 13:48:00,3.5,3.5,3.5,3.5,0,71,398.15,0.01643835616438356,,,,,
2026-08-18 13:49:00,3.5,3.5,3.5,3.5,0,71,398.4,0.01643835616438356,,,,,
2026-08-18 13:50:00,3.5,3.5,3.5,3.5,0,71,398.5,0.01643835616438356,,,,,
2026-08-18 13:51:00,3.5,3.5,3.5,3.5,0,71,398.6,0.01643835616438356,,,,,
2026-08-18 13:52:00,3.5,3.5,3.5,3.5,0,71,398.5,0.01643835616438356,,,,,
2026-08-18 13:53:00,3.5,3.5,3.5,3.5,0,71,398.5,0.01643835616438356,,,,,
2026-08-18 13:54:00,3.5,3.5,3.5,3.5,0,71,398.5,0.01643835616438356,,,,,
2026-08-18 13:55:00,3.5,3.5,3.5,3.5,0,71,398.5,0.01643835616438356,,,,,
2026-08-18 13:56:00,3.5,3.5,3.5,3.5,0,71,398.5,0.01643835616438356,,,,,
2026-08-18 13:57:00,3.5,3.5,3.5,3.5,0,71,398.4,0.01643835616438356,,,,,
2026-08-18 13:58:00,3.5,3.5,3.5,3.5,0,71,398.4,0.01643835616438356,,,,,
2026-08-18 13:59:00,3.5,3.5,3.5,3.5,0,71,398.4,0.01643835616438356,,,,,
2026-08-18 14:00:00,3.5,3.5,3.5,3.5,0,71,398.3,0.01643835616438356,,,,,
2026-08-18 14:01:00,3.5,3.5,3.5,3.5,0,71,398.3,0.01643835616438356,,,,,
2026-08-18 14:02:00,3.5,3.5,3.5,3.5,0,71,398.5,0.01643835616438356,,,,,
2026-08-18 14:03:00,3.5,3.5,3.5,3.5,0,71,398.7,0.01643835616438356,,,,,
2026-08-18 14:04:00,3.5,3.5,3.5,3.5,0,71,398.7,0.01643835616438356,,,,,
2026-08-18 14:05:00,3.5,3.5,3.5,3.5,0,71,398.7,0.01643835616438356,,,,,
2026-08-18 14:06:00,3.5,3.5,3.5,3.5,0,71,398.7,0.01643835616438356,,,,,
2026-08-18 14:07:00,3.5,3.5,3.5,3.5,0,71,398.7,0.01643835616438356,,,,,
2026-08-18 14:08:00,3.5,3.5,3.5,3.5,0,71,398.85,0.01643835616438356,,,,,
2026-08-18 14:09:00,3.5,3.5,3.5,3.5,0,71,398.85,0.01643835616438356,,,,,
2026-08-18 14:10:00,3.5,3.5,3.5,3.5,0,71,398.8,0.01643835616438356,,,,,
2026-08-18 14:11:00,3.5,3.5,3.5,3.5,0,71,398.9,0.01643835616438356,,,,,
2026-08-18 14:12:00,3.5,3.5,3.5,3.5,0,71,398.7,0.01643835616438356,,,,,
2026-08-18 14:13:00,3.5,3.5,3.5,3.5,0,71,398.85,0.01643835616438356,,,,,
2026-08-18 14:14:00,3.5,3.5,3.5,3.5,0,71,398.7,0.01643835616438356,,,,,
2026-08-18 14:15:00,3.5,3.5,3.5,3.5,0,71,398.65,0.01643835616438356,,,,,
2026-08-18 14:16:00,3.5,3.5,3.5,3.5,0,71,398.65,0.01643835616438356,,,,,
2026-08-18 14:17:00,3.5,3.5,3.5,3.5,0,71,398.65,0.01643835616438356,,,,,
2026-08-18 14:18:00,3.5,3.5,3.5,3.5,0,71,398.65,0.01643835616438356,,,,,
2026-08-18 14:19:00,3.5,3.5,3.5,3.5,0,71,398.65,0.01643835616438356,,,,,
2026-08-18 14:20:00,3.5,3.5,3.5,3.5,0,71,398.5,0.01643835616438356,,,,,
2026-08-18 14:21:00,3.5,3.5,3.5,3.5,0,71,398.35,0.01643835616438356,,,,,
2026-08-18 14:22:00,3.5,3.5,3.5,3.5,0,71,398.35,0.01643835616438356,,,,,
2026-08-18 14:23:00,3.5,3.5,3.5,3.5,0,71,398.35,0.01643835616438356,,,,,
2026-08-18 14:24:00,3.5,3.5,3.5,3.5,0,71,398.35,0.01643835616438356,,,,,
2026-08-18 14:25:00,3.5,3.5,3.5,3.5,0,71,398.35,0.01643835616438356,,,,,
2026-08-18 14:26:00,3.5,3.5,3.5,3.5,0,71,398.35,0.01643835616438356,,,,,
2026-08-18 14:27:00,3.5,3.5,3.5,3.5,0,71,398.35,0.01643835616438356,,,,,
2026-08-18 14:28:00,3.5,3.5,3.5,3.5,0,71,398.35,0.01643835616438356,,,,,
2026-08-18 14:29:00,3.5,3.5,3.5,3.5,0,71,398.4,0.01643835616438356,,,,,
2026-08-18 14:30:00,3.5,3.5,3.5,3.5,0,71,398.75,0.01643835616438356,,,,,
2026-08-18 14:31:00,3.5,3.5,3.5,3.5,0,71,398.7,0.01643835616438356,,,,,
2026-08-18 14:32:00,3.5,3.5,3.5,3.5,0,71,398.5,0.01643835616438356,,,,,
2026-08-18 14:33:00,3.5,3.5,3.5,3.5,0,71,398.6,0.01643835616438356,,,,,
2026-08-18 14:34:00,3.5,3.5,3.5,3.5,0,71,398.6,0.01643835616438356,,,,,
2026-08-18 14:35:00,3.5,3.5,3.5,3.5,0,71,398.6,0.01643835616438356,,,,,
2026-08-18 14:36:00,3.5,3.5,3.5,3.5,0,71,398.0,0.01643835616438356,,,,,
2026-08-18 14:37:00,3.5,3.5,3.5,3.5,0,71,398.0,0.01643835616438356,,,,,
2026-08-18 14:38:00,3.5,3.5,3.5,3.5,0,71,397.9,0.01643835616438356,,,,,
2026-08-18 14:39:00,3.5,3.5,3.5,3.5,0,71,397.9,0.01643835616438356,,,,,
2026-08-18 14:40:00,3.5,3.5,3.5,3.5,0,71,397.95,0.01643835616438356,,,,,
2026-08-18 14:41:00,3.5,3.5,3.5,3.5,0,71,397.9,0.01643835616438356,,,,,
2026-08-18 14:42:00,3.5,3.5,3.5,3.5,0,71,397.7,0.01643835616438356,,,,,
2026-08-18 14:43:00,3.5,3.5,3.5,3.5,0,71,397.75,0.01643835616438356,,,,,
2026-08-18 14:44:00,3.5,3.5,3.5,3.5,0,71,397.85,0.01643835616438356,,,,,
2026-08-18 14:45:00,3.5,3.5,3.5,3.5,0,71,397.8,0.01643835616438356,,,,,
2026-08-18 14:46:00,3.5,3.5,3.5,3.5,0,71,397.8,0.01643835616438356,,,,,
2026-08-18 14:47:00,3.5,3.5,3.5,3.5,0,71,397.85,0.01643835616438356,,,,,
2026-08-18 14:48:00,3.5,3.5,3.5,3.5,0,71,397.85,0.01643835616438356,,,,,
2026-08-18 14:49:00,3.5,3.5,3.5,3.5,0,71,397.7,0.01643835616438356,,,,,
2026-08-18 14:50:00,3.5,3.5,3.5,3.5,0,71,398.1,0.01643835616438356,,,,,
2026-08-18 14:51:00,3.5,3.5,3.5,3.5,0,71,398.1,0.01643835616438356,,,,,
2026-08-18 14:52:00,3.5,3.5,3.5,3.5,0,71,397.9,0.01643835616438356,,,,,
2026-08-18 14:53:00,3.5,3.5,3.5,3.5,0,71,397.9,0.01643835616438356,,,,,
2026-08-18 14:54:00,3.5,3.5,3.5,3.5,0,71,397.9,0.01643835616438356,,,,,
2026-08-18 14:55:00,3.5,3.5,3.5,3.5,0,71,398.05,0.01643835616438356,,,,,
2026-08-18 14:56:00,3.5,3.5,3.5,3.5,0,71,398.25,0.01643835616438356,,,,,
2026-08-18 14:57:00,3.5,3.5,3.5,3.5,0,71,398.25,0.01643835616438356,,,,,
2026-08-18 14:58:00,3.5,3.5,3.5,3.5,0,71,398.05,0.01643835616438356,,,,,
2026-08-18 14:59:00,3.5,3.5,3.5,3.5,0,71,398.05,0.01643835616438356,,,,,
2026-08-18 15:00:00,3.5,3.5,3.5,3.5,0,71,398.1,0.01643835616438356,,,,,
2026-08-18 15:01:00,3.5,3.5,3.5,3.5,0,71,398.1,0.01643835616438356,,,,,
2026-08-18 15:02:00,3.5,3.5,3.5,3.5,0,71,398.1,0.01643835616438356,,,,,
2026-08-18 15:03:00,3.5,3.5,3.5,3.5,0,71,398.1,0.01643835616438356,,,,,
2026-08-18 15:04:00,3.5,3.5,3.5,3.5,0,71,398.1,0.01643835616438356,,,,,
2026-08-18 15:05:00,3.5,3.5,3.5,3.5,0,71,398.45,0.01643835616438356,,,,,
2026-08-18 15:06:00,3.5,3.5,3.5,3.5,0,71,398.1,0.01643835616438356,,,,,
2026-08-18 15:07:00,3.5,3.5,3.5,3.5,0,71,398.1,0.01643835616438356,,,,,
2026-08-18 15:08:00,3.5,3.5,3.5,3.5,0,71,398.1,0.01643835616438356,,,,,
2026-08-18 15:09:00,3.5,3.5,3.5,3.5,0,71,398.15,0.01643835616438356,,,,,
2026-08-18 15:10:00,3.5,3.5,3.5,3.5,0,71,398.15,0.01643835616438356,,,,,
2026-08-18 15:11:00,3.5,3.5,3.5,3.5,0,71,398.15,0.01643835616438356,,,,,
2026-08-18 15:12:00,3.5,3.5,3.5,3.5,0,71,398.05,0.01643835616438356,,,,,
2026-08-18 15:13:00,3.5,3.5,3.5,3.5,0,71,398.25,0.01643835616438356,,,,,
2026-08-18 15:14:00,3.5,3.5,3.5,3.5,0,71,398.2,0.01643835616438356,,,,,
2026-08-18 15:15:00,3.5,3.5,3.5,3.5,0,71,398.05,0.01643835616438356,,,,,
2026-08-18 15:16:00,3.5,3.5,3.5,3.5,0,71,398.05,0.01643835616438356,,,,,
2026-08-18 15:17:00,3.5,3.5,3.5,3.5,0,71,398.05,0.01643835616438356,,,,,
2026-08-18 15:18:00,3.5,3.5,3.5,3.5,0,71,398.05,0.01643835616438356,,,,,
2026-08-18 15:19:00,3.5,3.5,3.5,3.5,0,71,398.05,0.01643835616438356,,,,,
2026-08-18 15:20:00,3.5,3.5,3.5,3.5,0,71,398.35,0.01643835616438356,,,,,
2026-08-18 15:21:00,3.5,3.5,3.5,3.5,0,71,398.35,0.01643835616438356,,,,,
2026-08-18 15:22:00,3.5,3.5,3.5,3.5,0,71,398.35,0.01643835616438356,,,,,
2026-08-18 15:23:00,3.5,3.5,3.5,3.5,0,71,398.0,0.01643835616438356,,,,,
2026-08-18 15:24:00,3.5,3.5,3.5,3.5,0,71,398.0,0.01643835616438356,,,,,
2026-08-18 15:25:00,3.5,3.5,3.5,3.5,0,71,398.0,0.01643835616438356,,,,,
2026-08-18 15:26:00,3.5,3.5,3.5,3.5,0,71,397.75,0.01643835616438356,,,,,
2026-08-18 15:27:00,3.5,3.5,3.5,3.5,0,71,397.75,0.01643835616438356,,,,,
2026-08-18 15:28:00,3.5,3.5,3.5,3.5,0,71,397.5,0.01643835616438356,,,,,
2026-08-18 15:29:00,3.5,3.5,3.5,3.5,0,71,397.7,0.01643835616438356,,,,,
2026-08-18 15:30:00,3.5,3.5,3.5,3.5,0,71,397.9,0.01643835616438356,,,,,
2026-08-18 15:31:00,3.5,3.5,3.5,3.5,0,71,397.7,0.01643835616438356,,,,,
2026-08-18 15:32:00,3.5,3.5,3.5,3.5,0,71,397.7,0.01643835616438356,,,,,
2026-08-18 15:33:00,3.5,3.5,3.5,3.5,0,71,397.65,0.01643835616438356,,,,,
2026-08-18 15:34:00,3.5,3.5,3.5,3.5,0,71,397.65,0.01643835616438356,,,,,
2026-08-18 15:35:00,3.5,3.5,3.5,3.5,0,71,397.6,0.01643835616438356,,,,,
2026-08-18 15:36:00,3.5,3.5,3.5,3.5,0,71,397.5,0.01643835616438356,,,,,
2026-08-18 15:37:00,3.5,3.5,3.5,3.5,0,71,397.6,0.01643835616438356,,,,,
2026-08-18 15:38:00,3.5,3.5,3.5,3.5,0,71,397.35,0.01643835616438356,,,,,
2026-08-18 15:39:00,3.5,3.5,3.5,3.5,0,71,397.6,0.01643835616438356,,,,,
2026-08-18 15:40:00,3.5,3.5,3.5,3.5,0,71,397.6,0.01643835616438356,,,,,
2026-08-18 15:41:00,3.5,3.5,3.5,3.5,0,71,397.45,0.01643835616438356,,,,,
2026-08-18 15:42:00,3.5,3.5,3.5,3.5,0,71,397.45,0.01643835616438356,,,,,
2026-08-18 15:43:00,3.5,3.5,3.5,3.5,0,71,397.5,0.01643835616438356,,,,,
2026-08-18 15:44:00,3.5,3.5,3.5,3.5,0,71,397.5,0.01643835616438356,,,,,
2026-08-18 15:45:00,3.5,3.5,3.5,3.5,0,71,397.6,0.01643835616438356,,,,,
2026-08-18 15:46:00,3.5,3.5,3.5,3.5,0,71,397.6,0.01643835616438356,,,,,
2026-08-18 15:47:00,3.5,3.5,3.5,3.5,0,71,397.6,0.01643835616438356,,,,,
2026-08-18 15:48:00,3.5,3.5,3.5,3.5,0,71,397.9,0.01643835616438356,,,,,
2026-08-18 15:49:00,3.5,3.5,3.5,3.5,0,71,397.8,0.01643835616438356,,,,,
2026-08-18 15:50:00,3.5,3.5,3.5,3.5,0,71,397.7,0.01643835616438356,,,,,
2026-08-18 15:51:00,3.5,3.5,3.5,3.5,0,71,397.7,0.01643835616438356,,,,,
2026-08-18 15:52:00,3.5,3.5,3.5,3.5,0,71,397.7,0.01643835616438356,,,,,
2026-08-18 15:53:00,3.5,3.5,3.5,3.5,0,71,397.7,0.01643835616438356,,,,,
2026-08-18 15:54:00,3.5,3.5,3.5,3.5,0,71,397.7,0.01643835616438356,,,,,
2026-08-18 15:55:00,3.5,3.5,3.5,3.5,0,71,397.7,0.01643835616438356,,,,,
2026-08-18 15:56:00,3.5,3.5,3.5,3.5,0,71,397.7,0.01643835616438356,,,,,
2026-08-18 15:57:00,3.5,3.5,3.5,3.5,0,71,397.8,0.01643835616438356,,,,,
2026-08-18 15:58:00,3.5,3.5,3.5,3.5,0,71,397.8,0.01643835616438356,,,,,
2026-08-18 15:59:00,3.5,3.5,3.5,3.5,0,71,397.9,0.01643835616438356,,,,,
2026-08-18 16:00:00,3.5,3.5,3.5,3.5,0,71,397.9,0.01643835616438356,,,,,
2026-08-18 16:01:00,3.5,3.5,3.5,3.5,0,71,397.9,0.01643835616438356,,,,,
2026-08-18 16:02:00,3.5,3.5,3.5,3.5,0,71,397.9,0.01643835616438356,,,,,
2026-08-18 16:03:00,3.5,3.5,3.5,3.5,0,71,397.8,0.01643835616438356,,,,,
2026-08-18 16:04:00,3.78,3.78,3.78,3.78,3,73,397.85,0.01643835616438356,,,,,
2026-08-18 16:05:00,3.78,3.78,3.78,3.78,0,73,398.0,0.01643835616438356,,,,,
2026-08-18 16:06:00,3.1,3.1,3.1,3.1,1,73,398.0,0.01643835616438356,,,,,
2026-08-18 16:07:00,3.1,3.1,3.1,3.1,0,73,398.0,0.01643835616438356,,,,,
2026-08-18 16:08:00,3.1,3.1,3.1,3.1,0,73,398.0,0.01643835616438356,,,,,
2026-08-18 16:09:00,3.1,3.1,3.1,3.1,0,73,397.8,0.01643835616438356,,,,,
2026-08-18 16:10:00,3.1,3.1,3.1,3.1,0,73,397.9,0.01643835616438356,,,,,
2026-08-18 16:11:00,3.1,3.1,3.1,3.1,0,73,397.9,0.01643835616438356,,,,,
2026-08-18 16:12:00,3.1,3.1,3.1,3.1,0,73,397.8,0.01643835616438356,,,,,
2026-08-18 16:13:00,3.1,3.1,3.1,3.1,0,73,397.8,0.01643835616438356,,,,,
2026-08-18 16:14:00,3.1,3.1,3.1,3.1,0,73,397.95,0.01643835616438356,,,,,
2026-08-18 16:15:00,3.1,3.1,3.1,3.1,0,73,397.95,0.01643835616438356,,,,,
2026-08-18 16:16:00,3.1,3.1,3.1,3.1,0,73,397.95,0.01643835616438356,,,,,
2026-08-18 16:17:00,3.1,3.1,3.1,3.1,0,73,397.95,0.01643835616438356,,,,,
2026-08-18 16:18:00,3.1,3.1,3.1,3.1,0,73,397.95,0.01643835616438356,,,,,
2026-08-18 16:19:00,3.1,3.1,3.1,3.1,0,73,397.95,0.01643835616438356,,,,,
2026-08-18 16:20:00,3.1,3.1,3.1,3.1,0,73,398.1,0.01643835616438356,,,,,
2026-08-18 16:21:00,3.1,3.1,3.1,3.1,0,73,398.1,0.01643835616438356,,,,,
2026-08-18 16:22:00,3.1,3.1,3.1,3.1,0,73,398.05,0.01643835616438356,,,,,
2026-08-18 16:23:00,3.1,3.1,3.1,3.1,0,73,398.1,0.01643835616438356,,,,,
2026-08-18 16:24:00,3.63,3.63,3.63,3.63,1,74,398.1,0.01643835616438356,,,,,
2026-08-18 16:25:00,3.63,3.63,3.63,3.63,0,74,398.1,0.01643835616438356,,,,,
2026-08-18 16:26:00,3.63,3.63,3.63,3.63,0,74,398.05,0.01643835616438356,,,,,
2026-08-18 16:27:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:28:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:29:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:30:00,3.63,3.63,3.63,3.63,0,74,397.95,0.01643835616438356,,,,,
2026-08-18 16:31:00,3.63,3.63,3.63,3.63,0,74,397.95,0.01643835616438356,,,,,
2026-08-18 16:32:00,3.63,3.63,3.63,3.63,0,74,397.95,0.01643835616438356,,,,,
2026-08-18 16:33:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:34:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:35:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:36:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:37:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:38:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:39:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:40:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:41:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:42:00,3.63,3.63,3.63,3.63,0,74,398.1,0.01643835616438356,,,,,
2026-08-18 16:43:00,3.63,3.63,3.63,3.63,0,74,398.3,0.01643835616438356,,,,,
2026-08-18 16:44:00,3.63,3.63,3.63,3.63,0,74,398.3,0.01643835616438356,,,,,
2026-08-18 16:45:00,3.63,3.63,3.63,3.63,0,74,398.25,0.01643835616438356,,,,,
2026-08-18 16:46:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:47:00,3.63,3.63,3.63,3.63,0,74,398.2,0.01643835616438356,,,,,
2026-08-18 16:48:00,3.63,3.63,3.63,3.63,0,74,398.2,0.01643835616438356,,,,,
2026-08-18 16:49:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:50:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:51:00,3.63,3.63,3.63,3.63,0,74,398.0,0.01643835616438356,,,,,
2026-08-18 16:52:00,3.22,3.22,3.22,3.22,1,73,398.0,0.01643835616438356,,,,,
2026-08-18 16:53:00,3.22,3.22,3.22,3.22,0,73,397.9,0.01643835616438356,,,,,
2026-08-18 16:54:00,3.22,3.22,3.22,3.22,0,73,397.9,0.01643835616438356,,,,,
2026-08-18 16:55:00,3.22,3.22,3.22,3.22,0,73,397.75,0.01643835616438356,,,,,
2026-08-18 16:56:00,3.22,3.22,3.22,3.22,0,73,397.75,0.01643835616438356,,,,,
2026-08-18 16:57:00,3.22,3.22,3.22,3.22,0,73,397.8,0.01643835616438356,,,,,
2026-08-18 16:58:00,3.22,3.22,3.22,3.22,0,73,397.8,0.01643835616438356,,,,,
2026-08-18 16:59:00,3.22,3.22,3.22,3.22,0,73,397.8,0.01643835616438356,,,,,
2026-08-18 17:00:00,3.22,3.22,3.22,3.22,0,73,397.85,0.01643835616438356,,,,,
2026-08-18 17:01:00,3.22,3.22,3.22,3.22,0,73,397.75,0.01643835616438356,,,,,
2026-08-18 17:02:00,3.22,3.22,3.22,3.22,0,73,397.75,0.01643835616438356,,,,,
2026-08-18 17:03:00,3.22,3.22,3.22,3.22,0,73,397.65,0.01643835616438356,,,,,
2026-08-18 17:04:00,3.22,3.22,3.22,3.22,0,73,397.65,0.01643835616438356,,,,,
2026-08-18 17:05:00,3.22,3.22,3.22,3.22,0,73,397.7,0.01643835616438356,,,,,
2026-08-18 17:06:00,3.5,3.5,3.5,3.5,1,73,397.85,0.01643835616438356,,,,,
2026-08-18 17:07:00,3.5,3.5,3.5,3.5,0,73,397.85,0.01643835616438356,,,,,
2026-08-18 17:08:00,3.5,3.5,3.5,3.5,0,73,397.85,0.01643835616438356,,,,,
2026-08-18 17:09:00,3.5,3.5,3.5,3.5,0,73,397.8,0.01643835616438356,,,,,
2026-08-18 17:10:00,3.5,3.5,3.5,3.5,0,73,397.9,0.01643835616438356,,,,,
2026-08-18 17:11:00,3.5,3.5,3.5,3.5,0,73,397.9,0.01643835616438356,,,,,
2026-08-18 17:12:00,3.5,3.5,3.5,3.5,0,73,397.9,0.01643835616438356,,,,,
2026-08-18 17:13:00,3.5,3.5,3.5,3.5,0,73,397.9,0.01643835616438356,,,,,
2026-08-18 17:14:00,3.5,3.5,3.5,3.5,0,73,398.0,0.01643835616438356,,,,,
2026-08-18 17:15:00,3.5,3.5,3.5,3.5,0,73,398.0,0.01643835616438356,,,,,
2026-08-18 17:16:00,3.5,3.5,3.5,3.5,0,73,398.0,0.01643835616438356,,,,,
2026-08-18 17:17:00,3.5,3.5,3.5,3.5,0,73,398.0,0.01643835616438356,,,,,
2026-08-18 17:18:00,3.5,3.5,3.5,3.5,0,73,398.0,0.01643835616438356,,,,,
2026-08-18 17:19:00,3.5,3.5,3.5,3.5,0,73,398.0,0.01643835616438356,,,,,
2026-08-18 17:20:00,3.5,3.5,3.5,3.5,0,73,398.1,0.01643835616438356,,,,,
2026-08-18 17:21:00,3.5,3.5,3.5,3.5,0,73,398.1,0.01643835616438356,,,,,
2026-08-18 17:22:00,3.5,3.5,3.5,3.5,0,73,398.1,0.01643835616438356,,,,,
2026-08-18 17:23:00,3.5,3.5,3.5,3.5,0,73,398.1,0.01643835616438356,,,,,
2026-08-18 17:24:00,3.5,3.5,3.5,3.5,0,73,398.1,0.01643835616438356,,,,,
2026-08-18 17:25:00,3.5,3.5,3.5,3.5,0,73,398.5,0.01643835616438356,,,,,
2026-08-18 17:26:00,3.5,3.5,3.5,3.5,0,73,398.6,0.01643835616438356,,,,,
2026-08-18 17:27:00,3.5,3.5,3.5,3.5,0,73,398.65,0.01643835616438356,,,,,
2026-08-18 17:28:00,3.5,3.5,3.5,3.5,0,73,398.75,0.01643835616438356,,,,,
2026-08-18 17:29:00,3.5,3.5,3.5,3.5,0,73,398.75,0.01643835616438356,,,,,
2026-08-18 17:30:00,3.5,3.5,3.5,3.5,0,73,398.7,0.01643835616438356,,,,,
2026-08-18 17:31:00,3.5,3.5,3.5,3.5,0,73,398.5,0.01643835616438356,,,,,
2026-08-18 17:32:00,3.5,3.5,3.5,3.5,0,73,398.5,0.01643835616438356,,,,,
2026-08-18 17:33:00,3.5,3.5,3.5,3.5,0,73,398.65,0.01643835616438356,,,,,
2026-08-18 17:34:00,3.5,3.5,3.5,3.5,0,73,398.65,0.01643835616438356,,,,,
2026-08-18 17:35:00,3.5,3.5,3.5,3.5,0,73,398.65,0.01643835616438356,,,,,
2026-08-18 17:36:00,3.7,3.7,3.7,3.7,2,73,398.65,0.01643835616438356,,,,,
2026-08-18 17:37:00,3.7,3.7,3.7,3.7,0,73,398.45,0.01643835616438356,,,,,
2026-08-18 17:38:00,3.78,3.78,3.78,3.78,1,74,398.45,0.01643835616438356,,,,,
2026-08-18 17:39:00,3.78,3.78,3.78,3.78,0,74,398.45,0.01643835616438356,,,,,
2026-08-18 17:40:00,3.78,3.78,3.78,3.78,0,74,398.75,0.01643835616438356,,,,,
2026-08-18 17:41:00,3.78,3.78,3.78,3.78,0,74,398.75,0.01643835616438356,,,,,
2026-08-18 17:42:00,3.78,3.78,3.78,3.78,0,74,398.75,0.01643835616438356,,,,,
2026-08-18 17:43:00,3.78,3.78,3.78,3.78,0,74,398.75,0.01643835616438356,,,,,
2026-08-18 17:44:00,3.78,3.78,3.78,3.78,0,74,398.8,0.01643835616438356,,,,,
2026-08-18 17:45:00,3.78,3.78,3.78,3.78,0,74,398.8,0.01643835616438356,,,,,
2026-08-18 17:46:00,3.78,3.78,3.78,3.78,0,74,398.8,0.01643835616438356,,,,,
2026-08-18 17:47:00,3.78,3.78,3.78,3.78,0,74,398.8,0.01643835616438356,,,,,
2026-08-18 17:48:00,3.79,3.79,3.79,3.79,1,74,398.8,0.01643835616438356,,,,,
2026-08-18 17:49:00,3.79,3.79,3.79,3.79,0,74,398.6,0.01643835616438356,,,,,
2026-08-18 17:50:00,3.79,3.79,3.79,3.79,0,74,398.85,0.01643835616438356,,,,,
2026-08-18 17:51:00,3.79,3.79,3.79,3.79,0,74,398.85,0.01643835616438356,,,,,
2026-08-18 17:52:00,3.79,3.79,3.79,3.79,0,74,399.25,0.01643835616438356,,,,,
2026-08-18 17:53:00,3.85,3.85,3.85,3.85,1,74,399.1,0.01643835616438356,,,,,
2026-08-18 17:54:00,4.09,4.09,4.09,4.09,1,75,399.1,0.01643835616438356,,,,,
2026-08-18 17:55:00,4.09,4.09,4.09,4.09,0,75,399.05,0.01643835616438356,,,,,
2026-08-18 17:56:00,4.09,4.09,4.09,4.09,0,75,399.0,0.01643835616438356,,,,,
2026-08-18 17:57:00,4.09,4.09,4.09,4.09,0,75,398.8,0.01643835616438356,,,,,
2026-08-18 17:58:00,4.09,4.09,4.09,4.09,0,75,398.7,0.01643835616438356,,,,,
2026-08-18 17:59:00,4.09,4.09,4.09,4.09,0,75,398.9,0.01643835616438356,,,,,
2026-08-18 18:00:00,4.09,4.09,4.09,4.09,0,75,398.9,0.01643835616438356,,,,,
2026-08-18 18:01:00,4.09,4.09,4.09,4.09,0,75,398.9,0.01643835616438356,,,,,
2026-08-18 18:02:00,4.09,4.09,4.09,4.09,0,75,398.9,0.01643835616438356,,,,,
2026-08-18 18:03:00,4.09,4.09,4.09,4.09,0,75,398.65,0.01643835616438356,,,,,
2026-08-18 18:04:00,4.09,4.09,4.09,4.09,0,75,398.85,0.01643835616438356,,,,,
2026-08-18 18:05:00,4.26,4.26,3.1,3.7,3,76,398.85,0.01643835616438356,,,,,
2026-08-18 18:06:00,3.7,3.7,3.7,3.7,0,76,398.85,0.01643835616438356,,,,,
2026-08-18 18:07:00,3.7,3.7,3.7,3.7,0,76,399.1,0.01643835616438356,,,,,
2026-08-18 18:08:00,3.7,3.7,3.7,3.7,0,76,399.15,0.01643835616438356,,,,,
