Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-09-10 10:58:00,7.4,7.4,7.4,7.4,5,90,267.1,0.030136986301369864,,,,,
2026-09-10 10:59:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 11:00:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 11:01:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 11:02:00,7.4,7.4,7.4,7.4,0,90,266.8,0.030136986301369864,,,,,
2026-09-10 11:03:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 11:04:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 11:05:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 11:06:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 11:07:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 11:08:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 11:09:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 11:10:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 11:11:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 11:12:00,7.4,7.4,7.4,7.4,0,90,266.8,0.030136986301369864,,,,,
2026-09-10 11:13:00,7.4,7.4,7.4,7.4,0,90,266.8,0.030136986301369864,,,,,
2026-09-10 11:14:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 11:15:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 11:16:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 11:17:00,7.4,7.4,7.4,7.4,0,90,266.8,0.030136986301369864,,,,,
2026-09-10 11:18:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 11:19:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 11:20:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 11:21:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 11:22:00,7.4,7.4,7.4,7.4,0,90,266.8,0.030136986301369864,,,,,
2026-09-10 11:23:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 11:24:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 11:25:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 11:26:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 11:27:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 11:28:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 11:29:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 11:30:00,7.4,7.4,7.4,7.4,0,90,266.4,0.030136986301369864,,,,,
2026-09-10 11:31:00,7.4,7.4,7.4,7.4,0,90,266.5,0.030136986301369864,,,,,
2026-09-10 11:32:00,7.4,7.4,7.4,7.4,0,90,266.3,0.030136986301369864,,,,,
2026-09-10 11:33:00,7.4,7.4,7.4,7.4,0,90,266.4,0.030136986301369864,,,,,
2026-09-10 11:34:00,7.4,7.4,7.4,7.4,0,90,266.3,0.030136986301369864,,,,,
2026-09-10 11:35:00,7.4,7.4,7.4,7.4,0,90,266.4,0.030136986301369864,,,,,
2026-09-10 11:36:00,7.4,7.4,7.4,7.4,0,90,266.4,0.030136986301369864,,,,,
2026-09-10 11:37:00,7.4,7.4,7.4,7.4,0,90,266.1,0.030136986301369864,,,,,
2026-09-10 11:38:00,7.4,7.4,7.4,7.4,0,90,266.1,0.030136986301369864,,,,,
2026-09-10 11:39:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 11:40:00,7.4,7.4,7.4,7.4,0,90,266.1,0.030136986301369864,,,,,
2026-09-10 11:41:00,7.4,7.4,7.4,7.4,0,90,266.1,0.030136986301369864,,,,,
2026-09-10 11:42:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 11:43:00,7.4,7.4,7.4,7.4,0,90,266.1,0.030136986301369864,,,,,
2026-09-10 11:44:00,7.4,7.4,7.4,7.4,0,90,266.1,0.030136986301369864,,,,,
2026-09-10 11:45:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 11:46:00,7.4,7.4,7.4,7.4,0,90,266.1,0.030136986301369864,,,,,
2026-09-10 11:47:00,7.4,7.4,7.4,7.4,0,90,266.1,0.030136986301369864,,,,,
2026-09-10 11:48:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 11:49:00,7.4,7.4,7.4,7.4,0,90,266.3,0.030136986301369864,,,,,
2026-09-10 11:50:00,7.4,7.4,7.4,7.4,0,90,266.3,0.030136986301369864,,,,,
2026-09-10 11:51:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 11:52:00,7.4,7.4,7.4,7.4,0,90,266.4,0.030136986301369864,,,,,
2026-09-10 11:53:00,7.4,7.4,7.4,7.4,0,90,266.3,0.030136986301369864,,,,,
2026-09-10 11:54:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 11:55:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 11:56:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 11:57:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 11:58:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 11:59:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 12:00:00,7.4,7.4,7.4,7.4,0,90,266.1,0.030136986301369864,,,,,
2026-09-10 12:01:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 12:02:00,7.4,7.4,7.4,7.4,0,90,266.1,0.030136986301369864,,,,,
2026-09-10 12:03:00,7.4,7.4,7.4,7.4,0,90,266.1,0.030136986301369864,,,,,
2026-09-10 12:04:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 12:05:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 12:06:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 12:07:00,7.4,7.4,7.4,7.4,0,90,266.1,0.030136986301369864,,,,,
2026-09-10 12:08:00,7.4,7.4,7.4,7.4,0,90,266.1,0.030136986301369864,,,,,
2026-09-10 12:09:00,7.4,7.4,7.4,7.4,0,90,266.1,0.030136986301369864,,,,,
2026-09-10 12:10:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 12:11:00,7.4,7.4,7.4,7.4,0,90,266.3,0.030136986301369864,,,,,
2026-09-10 12:12:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 12:13:00,7.4,7.4,7.4,7.4,0,90,266.2,0.030136986301369864,,,,,
2026-09-10 12:14:00,7.4,7.4,7.4,7.4,0,90,266.3,0.030136986301369864,,,,,
2026-09-10 12:15:00,7.4,7.4,7.4,7.4,0,90,266.6,0.030136986301369864,,,,,
2026-09-10 12:16:00,7.4,7.4,7.4,7.4,0,90,266.6,0.030136986301369864,,,,,
2026-09-10 12:17:00,7.4,7.4,7.4,7.4,0,90,266.6,0.030136986301369864,,,,,
2026-09-10 12:18:00,7.4,7.4,7.4,7.4,0,90,266.6,0.030136986301369864,,,,,
2026-09-10 12:19:00,7.4,7.4,7.4,7.4,0,90,266.7,0.030136986301369864,,,,,
2026-09-10 12:20:00,7.4,7.4,7.4,7.4,0,90,266.8,0.030136986301369864,,,,,
2026-09-10 12:21:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 12:22:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 12:23:00,7.4,7.4,7.4,7.4,0,90,267.1,0.030136986301369864,,,,,
2026-09-10 12:24:00,7.4,7.4,7.4,7.4,0,90,267.1,0.030136986301369864,,,,,
2026-09-10 12:25:00,7.4,7.4,7.4,7.4,0,90,267.2,0.030136986301369864,,,,,
2026-09-10 12:26:00,7.4,7.4,7.4,7.4,0,90,267.2,0.030136986301369864,,,,,
2026-09-10 12:27:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 12:28:00,7.4,7.4,7.4,7.4,0,90,267.1,0.030136986301369864,,,,,
2026-09-10 12:29:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 12:30:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 12:31:00,7.4,7.4,7.4,7.4,0,90,267.2,0.030136986301369864,,,,,
2026-09-10 12:32:00,7.4,7.4,7.4,7.4,0,90,267.3,0.030136986301369864,,,,,
2026-09-10 12:33:00,7.4,7.4,7.4,7.4,0,90,267.5,0.030136986301369864,,,,,
2026-09-10 12:34:00,7.4,7.4,7.4,7.4,0,90,267.7,0.030136986301369864,,,,,
2026-09-10 12:35:00,7.4,7.4,7.4,7.4,0,90,267.6,0.030136986301369864,,,,,
2026-09-10 12:36:00,7.4,7.4,7.4,7.4,0,90,267.5,0.030136986301369864,,,,,
2026-09-10 12:37:00,7.4,7.4,7.4,7.4,0,90,267.4,0.030136986301369864,,,,,
2026-09-10 12:38:00,7.4,7.4,7.4,7.4,0,90,267.3,0.030136986301369864,,,,,
2026-09-10 12:39:00,7.4,7.4,7.4,7.4,0,90,267.2,0.030136986301369864,,,,,
2026-09-10 12:40:00,7.4,7.4,7.4,7.4,0,90,267.1,0.030136986301369864,,,,,
2026-09-10 12:41:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 12:42:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 12:43:00,7.4,7.4,7.4,7.4,0,90,267.1,0.030136986301369864,,,,,
2026-09-10 12:44:00,7.4,7.4,7.4,7.4,0,90,267.2,0.030136986301369864,,,,,
2026-09-10 12:45:00,7.4,7.4,7.4,7.4,0,90,267.1,0.030136986301369864,,,,,
2026-09-10 12:46:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 12:47:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 12:48:00,7.4,7.4,7.4,7.4,0,90,266.6,0.030136986301369864,,,,,
2026-09-10 12:49:00,7.4,7.4,7.4,7.4,0,90,266.7,0.030136986301369864,,,,,
2026-09-10 12:50:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 12:51:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 12:52:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 12:53:00,7.4,7.4,7.4,7.4,0,90,266.8,0.030136986301369864,,,,,
2026-09-10 12:54:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 12:55:00,7.4,7.4,7.4,7.4,0,90,266.9,0.030136986301369864,,,,,
2026-09-10 12:56:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 12:57:00,7.4,7.4,7.4,7.4,0,90,267.0,0.030136986301369864,,,,,
2026-09-10 12:58:00,7.4,7.4,7.4,7.4,0,90,267.2,0.030136986301369864,,,,,
2026-09-10 12:59:00,7.4,7.4,7.4,7.4,0,90,267.4,0.030136986301369864,,,,,
2026-09-10 13:00:00,7.4,7.4,7.4,7.4,0,90,267.5,0.030136986301369864,,,,,
2026-09-10 13:01:00,7.4,7.4,7.4,7.4,0,90,267.4,0.030136986301369864,,,,,
2026-09-10 13:02:00,7.4,7.4,7.4,7.4,0,90,267.2,0.030136986301369864,,,,,
2026-09-10 13:03:00,7.4,7.4,7.4,7.4,0,90,267.3,0.030136986301369864,,,,,
2026-09-10 13:04:00,7.25,7.25,7.25,7.25,2,85,267.4,0.030136986301369864,,,,,
2026-09-10 13:05:00,7.25,7.25,7.25,7.25,0,85,267.5,0.030136986301369864,,,,,
2026-09-10 13:06:00,7.25,7.25,7.25,7.25,0,85,267.5,0.030136986301369864,,,,,
2026-09-10 13:07:00,7.25,7.25,7.25,7.25,0,85,267.6,0.030136986301369864,,,,,
2026-09-10 13:08:00,7.25,7.25,7.25,7.25,0,85,267.5,0.030136986301369864,,,,,
2026-09-10 13:09:00,7.25,7.25,7.25,7.25,0,85,267.6,0.030136986301369864,,,,,
2026-09-10 13:10:00,7.25,7.25,7.25,7.25,0,85,267.6,0.030136986301369864,,,,,
2026-09-10 13:11:00,7.25,7.25,7.25,7.25,0,85,267.4,0.030136986301369864,,,,,
2026-09-10 13:12:00,7.25,7.25,7.25,7.25,0,85,267.6,0.030136986301369864,,,,,
2026-09-10 13:13:00,7.25,7.25,7.25,7.25,0,85,267.5,0.030136986301369864,,,,,
2026-09-10 13:14:00,7.25,7.25,7.25,7.25,0,85,267.5,0.030136986301369864,,,,,
2026-09-10 13:15:00,7.25,7.25,7.25,7.25,0,85,267.4,0.030136986301369864,,,,,
2026-09-10 13:16:00,7.25,7.25,7.25,7.25,0,85,267.4,0.030136986301369864,,,,,
2026-09-10 13:17:00,7.25,7.25,7.25,7.25,0,85,267.2,0.030136986301369864,,,,,
2026-09-10 13:18:00,7.25,7.25,7.25,7.25,0,85,267.2,0.030136986301369864,,,,,
2026-09-10 13:19:00,7.25,7.25,7.25,7.25,0,85,267.2,0.030136986301369864,,,,,
2026-09-10 13:20:00,7.25,7.25,7.25,7.25,0,85,267.3,0.030136986301369864,,,,,
2026-09-10 13:21:00,7.25,7.25,7.25,7.25,0,85,267.3,0.030136986301369864,,,,,
2026-09-10 13:22:00,7.25,7.25,7.25,7.25,0,85,267.3,0.030136986301369864,,,,,
2026-09-10 13:23:00,7.25,7.25,7.25,7.25,0,85,267.3,0.030136986301369864,,,,,
2026-09-10 13:24:00,7.25,7.25,7.25,7.25,0,85,267.2,0.030136986301369864,,,,,
2026-09-10 13:25:00,7.25,7.25,7.25,7.25,0,85,267.3,0.030136986301369864,,,,,
2026-09-10 13:26:00,7.25,7.25,7.25,7.25,0,85,267.2,0.030136986301369864,,,,,
2026-09-10 13:27:00,7.25,7.25,7.25,7.25,0,85,267.4,0.030136986301369864,,,,,
2026-09-10 13:28:00,7.25,7.25,7.25,7.25,0,85,267.3,0.030136986301369864,,,,,
2026-09-10 13:29:00,7.25,7.25,7.25,7.25,0,85,267.3,0.030136986301369864,,,,,
2026-09-10 13:30:00,7.25,7.25,7.25,7.25,0,85,267.0,0.030136986301369864,,,,,
2026-09-10 13:31:00,7.25,7.25,7.25,7.25,0,85,266.9,0.030136986301369864,,,,,
2026-09-10 13:32:00,7.25,7.25,7.25,7.25,0,85,266.9,0.030136986301369864,,,,,
2026-09-10 13:33:00,7.25,7.25,7.25,7.25,0,85,267.0,0.030136986301369864,,,,,
2026-09-10 13:34:00,7.25,7.25,7.25,7.25,0,85,266.9,0.030136986301369864,,,,,
2026-09-10 13:35:00,7.25,7.25,7.25,7.25,0,85,267.0,0.030136986301369864,,,,,
2026-09-10 13:36:00,7.25,7.25,7.25,7.25,0,85,267.0,0.030136986301369864,,,,,
2026-09-10 13:37:00,7.25,7.25,7.25,7.25,0,85,266.9,0.030136986301369864,,,,,
2026-09-10 13:38:00,7.25,7.25,7.25,7.25,0,85,266.9,0.030136986301369864,,,,,
2026-09-10 13:39:00,7.25,7.25,7.25,7.25,0,85,266.8,0.030136986301369864,,,,,
2026-09-10 13:40:00,7.25,7.25,7.25,7.25,0,85,266.7,0.030136986301369864,,,,,
2026-09-10 13:41:00,7.25,7.25,7.25,7.25,0,85,266.8,0.030136986301369864,,,,,
2026-09-10 13:42:00,7.25,7.25,7.25,7.25,0,85,266.9,0.030136986301369864,,,,,
2026-09-10 13:43:00,7.25,7.25,7.25,7.25,0,85,266.8,0.030136986301369864,,,,,
2026-09-10 13:44:00,7.25,7.25,7.25,7.25,0,85,266.9,0.030136986301369864,,,,,
2026-09-10 13:45:00,7.25,7.25,7.25,7.25,0,85,266.9,0.030136986301369864,,,,,
2026-09-10 13:46:00,7.25,7.25,7.25,7.25,0,85,267.0,0.030136986301369864,,,,,
2026-09-10 13:47:00,7.25,7.25,7.25,7.25,0,85,266.9,0.030136986301369864,,,,,
2026-09-10 13:48:00,7.25,7.25,7.25,7.25,0,85,267.1,0.030136986301369864,,,,,
2026-09-10 13:49:00,7.25,7.25,7.25,7.25,0,85,267.1,0.030136986301369864,,,,,
2026-09-10 13:50:00,7.25,7.25,7.25,7.25,0,85,267.0,0.030136986301369864,,,,,
2026-09-10 13:51:00,7.25,7.25,7.25,7.25,0,85,266.7,0.030136986301369864,,,,,
2026-09-10 13:52:00,7.25,7.25,7.25,7.25,0,85,266.7,0.030136986301369864,,,,,
2026-09-10 13:53:00,7.25,7.25,7.25,7.25,0,85,266.6,0.030136986301369864,,,,,
2026-09-10 13:54:00,7.25,7.25,7.25,7.25,0,85,266.8,0.030136986301369864,,,,,
2026-09-10 13:55:00,7.25,7.25,7.25,7.25,0,85,266.8,0.030136986301369864,,,,,
2026-09-10 13:56:00,7.25,7.25,7.25,7.25,0,85,266.7,0.030136986301369864,,,,,
2026-09-10 13:57:00,7.25,7.25,7.25,7.25,0,85,266.7,0.030136986301369864,,,,,
2026-09-10 13:58:00,7.25,7.25,7.25,7.25,0,85,266.8,0.030136986301369864,,,,,
2026-09-10 13:59:00,7.25,7.25,7.25,7.25,0,85,266.8,0.030136986301369864,,,,,
2026-09-10 14:00:00,7.25,7.25,7.25,7.25,0,85,266.7,0.030136986301369864,,,,,
2026-09-10 14:01:00,7.25,7.25,7.25,7.25,0,85,266.7,0.030136986301369864,,,,,
2026-09-10 14:02:00,7.25,7.25,7.25,7.25,0,85,266.7,0.030136986301369864,,,,,
2026-09-10 14:03:00,7.25,7.25,7.25,7.25,0,85,266.7,0.030136986301369864,,,,,
